benchmark,histogram,query,operator_count,operator_type,real_input,real_output,estimated_input,estimated_output
JoinOrder,MaxDiffFrequencyHistogram,18b,1,JoinHashLeft,2463581,158,2463581.000000,3.626888
JoinOrder,MaxDiffFrequencyHistogram,18b,2,JoinHashLeft,36244344,27389,36244344.000000,3.708220
JoinOrder,MaxDiffFrequencyHistogram,18b,3,JoinHashLeft,1380035,459925,1380035.000000,12212.694336
JoinOrder,MaxDiffFrequencyHistogram,18b,4,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,18b,5,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,18b,6,JoinHashLeft,14835720,381973,14835720.000000,3975.452148
JoinOrder,MaxDiffFrequencyHistogram,18c,0,JoinHashLeft,2528312,26650,2528312.000000,19.445732
JoinOrder,MaxDiffFrequencyHistogram,18c,1,JoinHashLeft,3184466,23363,3184466.000000,19.511467
JoinOrder,MaxDiffFrequencyHistogram,18c,2,JoinHashLeft,36244344,2764032,36244344.000000,581.019531
JoinOrder,MaxDiffFrequencyHistogram,18c,3,JoinHashLeft,1380035,226638,1380035.000000,4127.323730
JoinOrder,MaxDiffFrequencyHistogram,18c,4,JoinHashLeft,14835720,1533909,14835720.000000,131289.500000
JoinOrder,MaxDiffFrequencyHistogram,18c,5,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,18c,6,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,19a,0,JoinHashLeft,901343,3261,901343.000000,10.898991
JoinOrder,MaxDiffFrequencyHistogram,19a,1,JoinHashLeft,3140339,5758,3140339.000000,7.024273
JoinOrder,MaxDiffFrequencyHistogram,19a,2,JoinHashLeft,2463581,3600,2463581.000000,7.024294
JoinOrder,MaxDiffFrequencyHistogram,19a,3,JoinHashLeft,36244344,1848301,36244344.000000,7582.601562
JoinOrder,MaxDiffFrequencyHistogram,19a,4,TableScan,12,1,12.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,19a,5,JoinHashLeft,234997,11536,234997.000000,1139.474731
JoinOrder,MaxDiffFrequencyHistogram,19a,6,JoinHashLeft,2528312,388902,2528312.000000,9648.186523
JoinOrder,MaxDiffFrequencyHistogram,19a,7,JoinHashLeft,2609129,310194,2609129.000000,5336.496582
JoinOrder,MaxDiffFrequencyHistogram,19a,8,JoinHashLeft,13590555,3036719,10903620.000000,96492.132812
JoinOrder,MaxDiffFrequencyHistogram,19a,9,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,19b,0,JoinHashLeft,901343,20,901343.000000,1.016032
JoinOrder,MaxDiffFrequencyHistogram,19b,1,JoinHashLeft,3140339,12,3140339.000000,0.654821
JoinOrder,MaxDiffFrequencyHistogram,19b,2,JoinHashLeft,2463581,12,2463581.000000,0.654822
JoinOrder,MaxDiffFrequencyHistogram,19b,3,JoinHashLeft,34733550,235,34733552.000000,618.676086
JoinOrder,MaxDiffFrequencyHistogram,19b,4,TableScan,12,1,12.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,19b,5,JoinHashLeft,234997,3,234997.000000,109.054893
JoinOrder,MaxDiffFrequencyHistogram,19b,6,TableScan,2528312,242426,2528312.000000,242426.000000
JoinOrder,MaxDiffFrequencyHistogram,19b,7,JoinHashLeft,2609129,45,2609129.000000,23282.445312
JoinOrder,MaxDiffFrequencyHistogram,19b,8,JoinHashLeft,13590555,3036719,10903620.000000,96492.132812
JoinOrder,MaxDiffFrequencyHistogram,19b,9,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,19c,0,JoinHashLeft,901343,4996,901343.000000,102.220566
JoinOrder,MaxDiffFrequencyHistogram,19c,1,JoinHashLeft,3140339,11621,3140339.000000,60.361649
JoinOrder,MaxDiffFrequencyHistogram,19c,2,JoinHashLeft,2463581,6673,2463581.000000,65.879890
JoinOrder,MaxDiffFrequencyHistogram,19c,3,JoinHashLeft,36244344,3660204,36244344.000000,71117.390625
JoinOrder,MaxDiffFrequencyHistogram,19c,4,TableScan,12,1,12.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,19c,5,JoinHashLeft,234997,65737,234997.000000,9565.534180
JoinOrder,MaxDiffFrequencyHistogram,19c,6,JoinHashLeft,2609129,464412,2609129.000000,12828.013672
JoinOrder,MaxDiffFrequencyHistogram,19c,7,JoinHashLeft,2528312,388902,2528312.000000,9648.186523
JoinOrder,MaxDiffFrequencyHistogram,19c,8,JoinHashLeft,13590555,3036719,10903620.000000,96492.132812
JoinOrder,MaxDiffFrequencyHistogram,19c,9,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,19d,0,JoinHashLeft,901343,6436,901343.000000,1.798018
JoinOrder,MaxDiffFrequencyHistogram,19d,1,JoinHashLeft,2463581,26243,2463581.000000,43.316235
JoinOrder,MaxDiffFrequencyHistogram,19d,2,JoinHashLeft,3140339,47387,3140339.000000,352.467102
JoinOrder,MaxDiffFrequencyHistogram,19d,3,JoinHashLeft,2609129,2370104,2609129.000000,317371.156250
JoinOrder,MaxDiffFrequencyHistogram,19d,4,JoinHashLeft,14835720,3036719,14835720.000000,131289.500000
JoinOrder,MaxDiffFrequencyHistogram,19d,5,TableScan,234997,84843,234997.000000,84843.000000
JoinOrder,MaxDiffFrequencyHistogram,19d,6,JoinHashLeft,2528312,2196371,2528312.000000,130955.265625
JoinOrder,MaxDiffFrequencyHistogram,19d,7,TableScan,36244344,713828,36244344.000000,713828.000000
JoinOrder,MaxDiffFrequencyHistogram,19d,8,TableScan,12,1,12.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,19d,9,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,19d,10,TableScan,36244344,30776,36244344.000000,30776.000000
JoinOrder,MaxDiffFrequencyHistogram,19d,11,TableScan,36244344,93095,36244344.000000,93095.000000
JoinOrder,MaxDiffFrequencyHistogram,19d,12,TableScan,36244344,29778,36244344.000000,29778.000000
JoinOrder,MaxDiffFrequencyHistogram,1a,0,JoinHashLeft,2528312,105,2528312.000000,658.333191
JoinOrder,MaxDiffFrequencyHistogram,1a,1,JoinHashLeft,1380035,250,1380035.000000,12212.694336
JoinOrder,MaxDiffFrequencyHistogram,1a,2,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,1a,3,JoinHashLeft,2609129,8309,2609129.000000,29265.693359
JoinOrder,MaxDiffFrequencyHistogram,1a,4,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,1b,0,JoinHashLeft,2528312,3,2528312.000000,6580.219238
JoinOrder,MaxDiffFrequencyHistogram,1b,1,JoinHashLeft,1380035,10,1380035.000000,12212.694336
JoinOrder,MaxDiffFrequencyHistogram,1b,2,JoinHashLeft,2609129,120,2609129.000000,29265.693359
JoinOrder,MaxDiffFrequencyHistogram,1b,3,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,1b,4,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,1c,0,JoinHashLeft,2528312,8,2528312.000000,658.333191
JoinOrder,MaxDiffFrequencyHistogram,1c,1,JoinHashLeft,1380035,250,1380035.000000,12212.694336
JoinOrder,MaxDiffFrequencyHistogram,1c,2,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,1c,3,JoinHashLeft,2609129,8309,2609129.000000,29265.693359
JoinOrder,MaxDiffFrequencyHistogram,1c,4,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,1d,0,JoinHashLeft,2528312,3,2528312.000000,6580.219238
JoinOrder,MaxDiffFrequencyHistogram,1d,1,JoinHashLeft,1380035,10,1380035.000000,12212.694336
JoinOrder,MaxDiffFrequencyHistogram,1d,2,JoinHashLeft,2609129,120,2609129.000000,29265.693359
JoinOrder,MaxDiffFrequencyHistogram,1d,3,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,1d,4,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,20a,0,JoinHashLeft,4167491,5,4167491.000000,0.841694
JoinOrder,MaxDiffFrequencyHistogram,20a,1,JoinHashLeft,36244344,377489,36244344.000000,20.114504
JoinOrder,MaxDiffFrequencyHistogram,20a,2,JoinHashLeft,3140339,103853,3140339.000000,9.352160
JoinOrder,MaxDiffFrequencyHistogram,20a,3,JoinHashLeft,4523930,35548,4523930.000000,269.728210
JoinOrder,MaxDiffFrequencyHistogram,20a,4,JoinHashLeft,135086,6448,135086.000000,50.021015
JoinOrder,MaxDiffFrequencyHistogram,20a,5,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,20a,6,TableScan,4,2,4.000000,0.400000
JoinOrder,MaxDiffFrequencyHistogram,20a,7,JoinHashLeft,2528312,29863,2528312.000000,269.728302
JoinOrder,MaxDiffFrequencyHistogram,20a,8,TableScan,134170,8,134170.000000,8.000000
JoinOrder,MaxDiffFrequencyHistogram,20a,9,TableScan,7,1,7.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,20b,0,JoinHashLeft,4167491,5,4167491.000000,0.508362
JoinOrder,MaxDiffFrequencyHistogram,20b,1,JoinHashLeft,36244344,144546,36244344.000000,12.148628
JoinOrder,MaxDiffFrequencyHistogram,20b,2,JoinHashLeft,3140339,35728,3140339.000000,5.648469
JoinOrder,MaxDiffFrequencyHistogram,20b,3,JoinHashLeft,4523930,35548,4523930.000000,269.728210
JoinOrder,MaxDiffFrequencyHistogram,20b,4,JoinHashLeft,135086,1206,135086.000000,30.211391
JoinOrder,MaxDiffFrequencyHistogram,20b,5,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,20b,6,TableScan,4,2,4.000000,0.400000
JoinOrder,MaxDiffFrequencyHistogram,20b,7,JoinHashLeft,2528312,29863,2528312.000000,269.728302
JoinOrder,MaxDiffFrequencyHistogram,20b,8,TableScan,134170,8,134170.000000,8.000000
JoinOrder,MaxDiffFrequencyHistogram,20b,9,TableScan,7,1,7.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,20c,0,JoinHashLeft,4167491,3451,4167491.000000,0.706100
JoinOrder,MaxDiffFrequencyHistogram,20c,1,JoinHashLeft,3140339,32570,3140339.000000,7.060981
JoinOrder,MaxDiffFrequencyHistogram,20c,2,JoinHashLeft,36244344,131110,36244344.000000,15.186666
JoinOrder,MaxDiffFrequencyHistogram,20c,3,JoinHashLeft,4523930,24091,4523930.000000,337.179260
JoinOrder,MaxDiffFrequencyHistogram,20c,4,JoinHashLeft,135086,1098,135086.000000,37.766373
JoinOrder,MaxDiffFrequencyHistogram,20c,5,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,20c,6,TableScan,4,2,4.000000,0.400000
JoinOrder,MaxDiffFrequencyHistogram,20c,7,JoinHashLeft,2528312,21046,2528312.000000,337.179413
JoinOrder,MaxDiffFrequencyHistogram,20c,8,TableScan,134170,10,134170.000000,10.000000
JoinOrder,MaxDiffFrequencyHistogram,20c,9,TableScan,7,1,7.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,21a,0,JoinHashLeft,14835720,420,14835720.000000,0.687453
JoinOrder,MaxDiffFrequencyHistogram,21a,1,JoinHashLeft,234997,32,234997.000000,0.243758
JoinOrder,MaxDiffFrequencyHistogram,21a,2,JoinHashLeft,2609129,98,2609129.000000,0.570163
JoinOrder,MaxDiffFrequencyHistogram,21a,3,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,21a,4,JoinHashLeft,2528312,29,2528312.000000,0.734162
JoinOrder,MaxDiffFrequencyHistogram,21a,5,TableScan,18,2,18.000000,1.800000
JoinOrder,MaxDiffFrequencyHistogram,21a,6,JoinHashLeft,29997,250,29997.000000,3.209966
JoinOrder,MaxDiffFrequencyHistogram,21a,7,JoinHashLeft,4523930,10544,4523930.000000,33.716026
JoinOrder,MaxDiffFrequencyHistogram,21a,8,TableScan,134170,1,134170.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,21b,0,JoinHashLeft,14835720,102,14835720.000000,0.688768
JoinOrder,MaxDiffFrequencyHistogram,21b,1,JoinHashLeft,234997,16,234997.000000,0.243758
JoinOrder,MaxDiffFrequencyHistogram,21b,2,JoinHashLeft,2609129,35,2609129.000000,0.652953
JoinOrder,MaxDiffFrequencyHistogram,21b,3,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,21b,4,JoinHashLeft,2528312,29,2528312.000000,0.734162
JoinOrder,MaxDiffFrequencyHistogram,21b,5,TableScan,18,2,18.000000,1.800000
JoinOrder,MaxDiffFrequencyHistogram,21b,6,JoinHashLeft,29997,250,29997.000000,3.209966
JoinOrder,MaxDiffFrequencyHistogram,21b,7,JoinHashLeft,4523930,10544,4523930.000000,33.716026
JoinOrder,MaxDiffFrequencyHistogram,21b,8,TableScan,134170,1,134170.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,21c,0,JoinHashLeft,14835720,517,14835720.000000,0.688657
JoinOrder,MaxDiffFrequencyHistogram,21c,1,JoinHashLeft,234997,42,234997.000000,0.243758
JoinOrder,MaxDiffFrequencyHistogram,21c,2,JoinHashLeft,2609129,132,2609129.000000,1.510436
JoinOrder,MaxDiffFrequencyHistogram,21c,3,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,21c,4,JoinHashLeft,2528312,29,2528312.000000,0.734162
JoinOrder,MaxDiffFrequencyHistogram,21c,5,TableScan,18,2,18.000000,1.800000
JoinOrder,MaxDiffFrequencyHistogram,21c,6,JoinHashLeft,29997,250,29997.000000,3.209966
JoinOrder,MaxDiffFrequencyHistogram,21c,7,JoinHashLeft,4523930,10544,4523930.000000,33.716026
JoinOrder,MaxDiffFrequencyHistogram,21c,8,TableScan,134170,1,134170.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,22a,0,JoinHashLeft,113,3,113.000000,0.150068
JoinOrder,MaxDiffFrequencyHistogram,22a,1,JoinHashLeft,14835720,21985,14835720.000000,0.221295
JoinOrder,MaxDiffFrequencyHistogram,22a,2,JoinHashRight,4,4302,4.000000,0.598661
JoinOrder,MaxDiffFrequencyHistogram,22a,3,JoinHashLeft,1380035,1260,1380035.000000,1.796195
JoinOrder,MaxDiffFrequencyHistogram,22a,4,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,22a,5,JoinHashLeft,234997,973,234997.000000,1.114502
JoinOrder,MaxDiffFrequencyHistogram,22a,6,JoinHashLeft,4523930,37091,4523930.000000,134.864105
JoinOrder,MaxDiffFrequencyHistogram,22a,7,JoinHashLeft,2609129,26867,2609129.000000,12.782502
JoinOrder,MaxDiffFrequencyHistogram,22a,8,JoinHashLeft,2528312,27731,2528312.000000,134.864151
JoinOrder,MaxDiffFrequencyHistogram,22a,9,TableScan,134170,3,134170.000000,4.000000
JoinOrder,MaxDiffFrequencyHistogram,22a,10,TableScan,7,1,7.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,22a,11,TableScan,7,1,7.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,22b,0,JoinHashLeft,113,2,113.000000,0.149711
JoinOrder,MaxDiffFrequencyHistogram,22b,1,JoinHashLeft,14835720,1461,14835720.000000,0.220768
JoinOrder,MaxDiffFrequencyHistogram,22b,2,JoinHashRight,4,95,4.000000,0.903623
JoinOrder,MaxDiffFrequencyHistogram,22b,3,JoinHashLeft,1380035,99,1380035.000000,1.456329
JoinOrder,MaxDiffFrequencyHistogram,22b,4,JoinHashLeft,234997,57,234997.000000,0.903622
JoinOrder,MaxDiffFrequencyHistogram,22b,5,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,22b,6,JoinHashLeft,4523930,37091,4523930.000000,134.864105
JoinOrder,MaxDiffFrequencyHistogram,22b,7,JoinHashLeft,2609129,18434,2609129.000000,10.363877
JoinOrder,MaxDiffFrequencyHistogram,22b,8,JoinHashLeft,2528312,27731,2528312.000000,134.864151
JoinOrder,MaxDiffFrequencyHistogram,22b,9,TableScan,134170,3,134170.000000,4.000000
JoinOrder,MaxDiffFrequencyHistogram,22b,10,TableScan,7,1,7.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,22b,11,TableScan,7,1,7.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,22c,0,JoinHashLeft,113,3,113.000000,0.170436
JoinOrder,MaxDiffFrequencyHistogram,22c,1,JoinHashLeft,14835720,146176,14835720.000000,0.251331
JoinOrder,MaxDiffFrequencyHistogram,22c,2,JoinHashRight,4,23902,4.000000,0.897209
JoinOrder,MaxDiffFrequencyHistogram,22c,3,JoinHashLeft,1380035,5096,1380035.000000,2.691942
JoinOrder,MaxDiffFrequencyHistogram,22c,4,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,22c,5,JoinHashLeft,234997,2468,234997.000000,1.670297
JoinOrder,MaxDiffFrequencyHistogram,22c,6,JoinHashLeft,4523930,37091,4523930.000000,134.864105
JoinOrder,MaxDiffFrequencyHistogram,22c,7,JoinHashLeft,2609129,47954,2609129.000000,19.157038
JoinOrder,MaxDiffFrequencyHistogram,22c,8,JoinHashLeft,2528312,27731,2528312.000000,134.864151
JoinOrder,MaxDiffFrequencyHistogram,22c,9,TableScan,134170,3,134170.000000,4.000000
JoinOrder,MaxDiffFrequencyHistogram,22c,10,TableScan,7,1,7.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,22c,11,TableScan,7,1,7.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,22d,0,JoinHashLeft,14835720,229338,14835720.000000,1.974407
JoinOrder,MaxDiffFrequencyHistogram,22d,1,JoinHashRight,4,58583,4.000000,9.969004
JoinOrder,MaxDiffFrequencyHistogram,22d,2,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,22d,3,JoinHashLeft,1380035,9807,1380035.000000,23.211630
JoinOrder,MaxDiffFrequencyHistogram,22d,4,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,22d,5,JoinHashLeft,234997,10792,234997.000000,18.558853
JoinOrder,MaxDiffFrequencyHistogram,22d,6,JoinHashLeft,2609129,47954,2609129.000000,19.157038
JoinOrder,MaxDiffFrequencyHistogram,22d,7,JoinHashLeft,4523930,37091,4523930.000000,134.864105
JoinOrder,MaxDiffFrequencyHistogram,22d,8,JoinHashLeft,2528312,27731,2528312.000000,134.864151
JoinOrder,MaxDiffFrequencyHistogram,22d,9,TableScan,134170,3,134170.000000,4.000000
JoinOrder,MaxDiffFrequencyHistogram,22d,10,TableScan,7,1,7.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,22d,11,TableScan,7,1,7.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,23a,0,JoinHashLeft,134170,156,134170.000000,3.219263
JoinOrder,MaxDiffFrequencyHistogram,23a,1,JoinHashLeft,4523930,156,4523930.000000,4.772162
JoinOrder,MaxDiffFrequencyHistogram,23a,2,JoinHashRight,4,5763,4.000000,2165.854004
JoinOrder,MaxDiffFrequencyHistogram,23a,3,JoinHashLeft,234997,3722,234997.000000,4897.110352
JoinOrder,MaxDiffFrequencyHistogram,23a,4,JoinHashLeft,12148785,190078,9461850.000000,9785.252930
JoinOrder,MaxDiffFrequencyHistogram,23a,5,JoinHashLeft,2609129,22452,2609129.000000,6215.886230
JoinOrder,MaxDiffFrequencyHistogram,23a,6,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,23a,7,TableScan,7,1,7.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,23a,8,JoinHashLeft,135086,24592,135086.000000,33771.500000
JoinOrder,MaxDiffFrequencyHistogram,23a,9,JoinHashLeft,2528312,19311,2528312.000000,33771.511719
JoinOrder,MaxDiffFrequencyHistogram,23a,10,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,23b,0,JoinHashRight,4,315,4.000000,3.194456
JoinOrder,MaxDiffFrequencyHistogram,23b,1,JoinHashLeft,12148785,9464,12148785.000000,30.004925
JoinOrder,MaxDiffFrequencyHistogram,23b,2,JoinHashLeft,234997,559,234997.000000,8.847983
JoinOrder,MaxDiffFrequencyHistogram,23b,3,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,23b,4,JoinHashLeft,2609129,1003,2609129.000000,9.291072
JoinOrder,MaxDiffFrequencyHistogram,23b,5,JoinHashLeft,135086,128,135086.000000,15.142418
JoinOrder,MaxDiffFrequencyHistogram,23b,6,TableScan,7,1,7.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,23b,7,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,23b,8,JoinHashLeft,4523930,1133,4523930.000000,134.864105
JoinOrder,MaxDiffFrequencyHistogram,23b,9,JoinHashLeft,2528312,1102,2528312.000000,134.864151
JoinOrder,MaxDiffFrequencyHistogram,23b,10,TableScan,134170,4,134170.000000,4.000000
JoinOrder,MaxDiffFrequencyHistogram,23c,0,JoinHashLeft,134170,164,134170.000000,1018.502014
JoinOrder,MaxDiffFrequencyHistogram,23c,1,JoinHashLeft,4523930,166,4523930.000000,1120.848145
JoinOrder,MaxDiffFrequencyHistogram,23c,2,JoinHashRight,4,21851,4.000000,21960.992188
JoinOrder,MaxDiffFrequencyHistogram,23c,3,JoinHashLeft,12148785,3036719,9461850.000000,83733.171875
JoinOrder,MaxDiffFrequencyHistogram,23c,4,JoinHashLeft,2609129,62275,2609129.000000,31479.218750
JoinOrder,MaxDiffFrequencyHistogram,23c,5,TableScan,7,4,7.000000,4.000000
JoinOrder,MaxDiffFrequencyHistogram,23c,6,TableScan,234997,84843,234997.000000,84843.000000
JoinOrder,MaxDiffFrequencyHistogram,23c,7,JoinHashLeft,135086,24592,135086.000000,33771.500000
JoinOrder,MaxDiffFrequencyHistogram,23c,8,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,23c,9,JoinHashLeft,2528312,19311,2528312.000000,33771.511719
JoinOrder,MaxDiffFrequencyHistogram,23c,10,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,24a,0,JoinHashLeft,901343,338,901343.000000,0.367403
JoinOrder,MaxDiffFrequencyHistogram,24a,1,JoinHashLeft,3140339,220,3140339.000000,0.236787
JoinOrder,MaxDiffFrequencyHistogram,24a,2,JoinHashLeft,2463581,186,2463581.000000,0.236788
JoinOrder,MaxDiffFrequencyHistogram,24a,3,JoinHashLeft,36244344,23041,36244344.000000,0.927121
JoinOrder,MaxDiffFrequencyHistogram,24a,4,TableScan,12,1,12.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,24a,5,JoinHashLeft,234997,1322,234997.000000,12.527836
JoinOrder,MaxDiffFrequencyHistogram,24a,6,JoinHashLeft,13590555,19212,10903620.000000,33.067753
JoinOrder,MaxDiffFrequencyHistogram,24a,7,JoinHashLeft,2609129,54615,2609129.000000,83.477104
JoinOrder,MaxDiffFrequencyHistogram,24a,8,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,24a,9,JoinHashLeft,4523930,9696,4523930.000000,33.716026
JoinOrder,MaxDiffFrequencyHistogram,24a,10,JoinHashLeft,2528312,6159,2528312.000000,33.716038
JoinOrder,MaxDiffFrequencyHistogram,24a,11,TableScan,134170,1,134170.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,24a,12,TableScan,134170,1,134170.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,24a,13,TableScan,134170,1,134170.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,24b,0,JoinHashLeft,901343,98,901343.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,24b,1,JoinHashLeft,3140339,47,3140339.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,24b,2,JoinHashLeft,2463581,10,2463581.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,24b,3,JoinHashLeft,12,2,12.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,24b,4,JoinHashLeft,36244344,220,36244344.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,24b,5,JoinHashLeft,134170,55,134170.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,24b,6,JoinHashLeft,4523930,74,4523930.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,24b,7,JoinHashLeft,113,1,113.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,24b,8,JoinHashLeft,13590555,288,10903620.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,24b,9,JoinHashLeft,2609129,36,2609129.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,24b,10,TableScan,2200637,15,2200637.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,24b,11,JoinHashLeft,234997,28,234997.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,25a,0,JoinHashLeft,3184466,2656,3184466.000000,2.138806
JoinOrder,MaxDiffFrequencyHistogram,25a,1,JoinHashLeft,36244344,253008,36244344.000000,2.356489
JoinOrder,MaxDiffFrequencyHistogram,25a,2,JoinHashLeft,13590555,1506017,13590555.000000,40.322289
JoinOrder,MaxDiffFrequencyHistogram,25a,3,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,25a,4,JoinHashLeft,1380035,106711,1380035.000000,505.776184
JoinOrder,MaxDiffFrequencyHistogram,25a,5,JoinHashLeft,2528312,46017,2528312.000000,168.589706
JoinOrder,MaxDiffFrequencyHistogram,25a,6,JoinHashLeft,4523930,62096,4523930.000000,168.589630
JoinOrder,MaxDiffFrequencyHistogram,25a,7,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,25a,8,TableScan,134170,5,134170.000000,5.000000
JoinOrder,MaxDiffFrequencyHistogram,25b,0,JoinHashLeft,3184466,2,3184466.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,25b,1,JoinHashLeft,36244344,232,36244344.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,25b,2,JoinHashLeft,134170,55,134170.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,25b,3,JoinHashLeft,4523930,74,4523930.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,25b,4,JoinHashLeft,113,1,113.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,25b,5,JoinHashLeft,13590555,370,13590555.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,25b,6,JoinHashLeft,1380035,48,1380035.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,25b,7,JoinHashLeft,113,3,113.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,25b,8,TableScan,2528312,284,2528312.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,25c,0,JoinHashLeft,3184466,8378,3184466.000000,4.561757
JoinOrder,MaxDiffFrequencyHistogram,25c,1,JoinHashLeft,36244344,1074102,36244344.000000,12.084225
JoinOrder,MaxDiffFrequencyHistogram,25c,2,JoinHashLeft,14835720,1740146,14835720.000000,61.598885
JoinOrder,MaxDiffFrequencyHistogram,25c,3,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,25c,4,JoinHashLeft,1380035,120533,1380035.000000,708.206909
JoinOrder,MaxDiffFrequencyHistogram,25c,5,JoinHashLeft,2528312,51721,2528312.000000,236.065384
