benchmark,histogram,query,operator_count,operator_type,real_input,real_output,estimated_input,estimated_output
JoinOrder,GDYHistogram,27a,1,TableScan,134170,1,134170.000000,1.000000
JoinOrder,GDYHistogram,27a,2,JoinHashLeft,4,2,4.000000,0.064732
JoinOrder,GDYHistogram,27a,3,JoinHashLeft,234997,17,234997.000000,0.064732
JoinOrder,GDYHistogram,27a,4,JoinHashLeft,2609129,44,2609129.000000,0.132780
JoinOrder,GDYHistogram,27a,5,TableScan,4,1,4.000000,1.000000
JoinOrder,GDYHistogram,27a,6,JoinHashLeft,4,2,4.000000,0.091094
JoinOrder,GDYHistogram,27a,7,JoinHashLeft,135086,7,135086.000000,0.091094
JoinOrder,GDYHistogram,27a,8,JoinHashLeft,2528312,112,2528312.000000,0.176417
JoinOrder,GDYHistogram,27a,9,TableScan,18,2,18.000000,1.800000
JoinOrder,GDYHistogram,27a,10,JoinHashLeft,29997,1802,29997.000000,0.802538
JoinOrder,GDYHistogram,27a,11,TableScan,14835720,9863,14835720.000000,3.722469
JoinOrder,GDYHistogram,27a,12,TableScan,14835720,50792,14835720.000000,20.279867
JoinOrder,GDYHistogram,27a,13,TableScan,14835720,65767,14835720.000000,5.135328
JoinOrder,GDYHistogram,27a,14,TableScan,14835720,7817,14835720.000000,3.722469
JoinOrder,GDYHistogram,27b,0,JoinHashLeft,4523930,14,4523930.000000,1.103850
JoinOrder,GDYHistogram,27b,1,TableScan,134170,1,134170.000000,1.000000
JoinOrder,GDYHistogram,27b,2,JoinHashLeft,4,1,4.000000,0.189994
JoinOrder,GDYHistogram,27b,3,JoinHashLeft,234997,9,234997.000000,0.189994
JoinOrder,GDYHistogram,27b,4,JoinHashLeft,2609129,12,2609129.000000,0.389719
JoinOrder,GDYHistogram,27b,5,TableScan,4,1,4.000000,1.000000
JoinOrder,GDYHistogram,27b,6,JoinHashLeft,4,2,4.000000,0.267368
JoinOrder,GDYHistogram,27b,7,JoinHashLeft,135086,3,135086.000000,0.267368
JoinOrder,GDYHistogram,27b,8,JoinHashLeft,2528312,112,2528312.000000,0.176417
JoinOrder,GDYHistogram,27b,9,TableScan,18,2,18.000000,1.800000
JoinOrder,GDYHistogram,27b,10,JoinHashLeft,29997,1802,29997.000000,0.802538
JoinOrder,GDYHistogram,27b,11,TableScan,14835720,9863,14835720.000000,3.722469
JoinOrder,GDYHistogram,27b,12,TableScan,14835720,50792,14835720.000000,20.279867
JoinOrder,GDYHistogram,27b,13,TableScan,14835720,65767,14835720.000000,5.135328
JoinOrder,GDYHistogram,27b,14,TableScan,14835720,7817,14835720.000000,3.722469
JoinOrder,GDYHistogram,27c,0,JoinHashLeft,14835720,200,14835720.000000,0.507154
JoinOrder,GDYHistogram,27c,1,JoinHashLeft,4,2,4.000000,0.183217
JoinOrder,GDYHistogram,27c,2,JoinHashLeft,234997,22,234997.000000,0.183217
JoinOrder,GDYHistogram,27c,3,JoinHashLeft,2609129,56,2609129.000000,0.556540
JoinOrder,GDYHistogram,27c,4,JoinHashLeft,4,2,4.000000,0.250000
JoinOrder,GDYHistogram,27c,5,JoinHashLeft,135086,13,135086.000000,0.750181
JoinOrder,GDYHistogram,27c,6,TableScan,4,1,4.000000,1.000000
JoinOrder,GDYHistogram,27c,7,JoinHashLeft,2528312,29,2528312.000000,0.704072
JoinOrder,GDYHistogram,27c,8,TableScan,18,2,18.000000,1.800000
JoinOrder,GDYHistogram,27c,9,JoinHashLeft,29997,250,29997.000000,3.255460
JoinOrder,GDYHistogram,27c,10,JoinHashLeft,4523930,10544,4523930.000000,33.719246
JoinOrder,GDYHistogram,27c,11,TableScan,134170,1,134170.000000,1.000000
JoinOrder,GDYHistogram,28a,0,JoinHashLeft,113,3,113.000000,0.151536
JoinOrder,GDYHistogram,28a,1,JoinHashLeft,14835720,32643,14835720.000000,0.188550
JoinOrder,GDYHistogram,28a,2,JoinHashLeft,1380035,737,1380035.000000,0.936784
JoinOrder,GDYHistogram,28a,3,JoinHashLeft,234997,798,234997.000000,0.312696
JoinOrder,GDYHistogram,28a,4,TableScan,113,1,113.000000,1.000000
JoinOrder,GDYHistogram,28a,5,JoinHashRight,4,3088,4.000000,0.365642
JoinOrder,GDYHistogram,28a,6,JoinHashLeft,2609129,5495,2609129.000000,3.656423
JoinOrder,GDYHistogram,28a,7,JoinHashLeft,4523930,37091,4523930.000000,134.876984
JoinOrder,GDYHistogram,28a,8,JoinHashLeft,135086,1953,135086.000000,13.604450
JoinOrder,GDYHistogram,28a,9,TableScan,4,3,4.000000,3.000000
JoinOrder,GDYHistogram,28a,10,TableScan,4,1,4.000000,1.000000
JoinOrder,GDYHistogram,28a,11,JoinHashLeft,2528312,27731,2528312.000000,134.876984
JoinOrder,GDYHistogram,28a,12,TableScan,134170,3,134170.000000,4.000000
JoinOrder,GDYHistogram,28a,13,TableScan,7,1,7.000000,1.000000
JoinOrder,GDYHistogram,28a,14,TableScan,7,1,7.000000,1.000000
JoinOrder,GDYHistogram,28b,0,JoinHashLeft,134170,1019,134170.000000,0.013378
JoinOrder,GDYHistogram,28b,1,JoinHashLeft,4523930,1132,4523930.000000,0.018648
JoinOrder,GDYHistogram,28b,2,JoinHashLeft,113,2,113.000000,0.002216
JoinOrder,GDYHistogram,28b,3,JoinHashLeft,1380035,261,1380035.000000,0.012756
JoinOrder,GDYHistogram,28b,4,JoinHashLeft,234997,151,234997.000000,0.004354
JoinOrder,GDYHistogram,28b,5,JoinHashLeft,4,1,4.000000,0.004354
JoinOrder,GDYHistogram,28b,6,JoinHashLeft,2609129,2450,2609129.000000,0.048618
JoinOrder,GDYHistogram,28b,7,JoinHashLeft,4,2,4.000000,0.029017
JoinOrder,GDYHistogram,28b,8,JoinHashLeft,4,2,4.000000,0.029017
JoinOrder,GDYHistogram,28b,9,JoinHashLeft,135086,1410,135086.000000,0.030014
JoinOrder,GDYHistogram,28b,10,JoinHashLeft,2528312,58669,2528312.000000,0.047948
JoinOrder,GDYHistogram,28b,11,TableScan,14835720,9863,14835720.000000,3.722469
JoinOrder,GDYHistogram,28b,12,TableScan,113,1,113.000000,1.000000
JoinOrder,GDYHistogram,28b,13,TableScan,14835720,50792,14835720.000000,20.279867
JoinOrder,GDYHistogram,28b,14,TableScan,7,1,7.000000,1.000000
JoinOrder,GDYHistogram,28b,15,TableScan,7,1,7.000000,1.000000
JoinOrder,GDYHistogram,28b,16,TableScan,14835720,65767,14835720.000000,5.135328
JoinOrder,GDYHistogram,28b,17,TableScan,14835720,7817,14835720.000000,3.722469
JoinOrder,GDYHistogram,28c,0,JoinHashLeft,113,3,113.000000,0.150893
JoinOrder,GDYHistogram,28c,1,JoinHashLeft,14835720,49941,14835720.000000,0.187749
JoinOrder,GDYHistogram,28c,2,JoinHashLeft,1380035,1136,1380035.000000,0.312261
JoinOrder,GDYHistogram,28c,3,JoinHashLeft,234997,1066,234997.000000,0.104232
JoinOrder,GDYHistogram,28c,4,JoinHashLeft,4,1,4.000000,0.104232
JoinOrder,GDYHistogram,28c,5,TableScan,113,1,113.000000,1.000000
JoinOrder,GDYHistogram,28c,6,JoinHashLeft,2609129,10645,2609129.000000,1.218808
JoinOrder,GDYHistogram,28c,7,JoinHashLeft,4523930,37091,4523930.000000,134.876984
JoinOrder,GDYHistogram,28c,8,JoinHashLeft,135086,986,135086.000000,10.507539
JoinOrder,GDYHistogram,28c,9,TableScan,4,1,4.000000,1.000000
JoinOrder,GDYHistogram,28c,10,TableScan,4,1,4.000000,1.000000
JoinOrder,GDYHistogram,28c,11,JoinHashLeft,2528312,27731,2528312.000000,134.876984
JoinOrder,GDYHistogram,28c,12,TableScan,134170,3,134170.000000,4.000000
JoinOrder,GDYHistogram,28c,13,TableScan,7,1,7.000000,1.000000
JoinOrder,GDYHistogram,28c,14,TableScan,7,1,7.000000,1.000000
JoinOrder,GDYHistogram,29a,0,JoinHashLeft,134170,108,134170.000000,0.215772
JoinOrder,GDYHistogram,29a,1,JoinHashLeft,4523930,108,4523930.000000,0.215772
JoinOrder,GDYHistogram,29a,2,JoinHashLeft,113,1,113.000000,0.025409
JoinOrder,GDYHistogram,29a,3,JoinHashLeft,13590555,456,10903620.000000,0.254091
JoinOrder,GDYHistogram,29a,4,JoinHashLeft,2963664,163,2963664.000000,0.030983
JoinOrder,GDYHistogram,29a,5,TableScan,113,1,113.000000,1.000000
JoinOrder,GDYHistogram,29a,6,JoinHashLeft,234997,20,234997.000000,0.133107
JoinOrder,GDYHistogram,29a,7,JoinHashLeft,2609129,22,2609129.000000,0.133107
JoinOrder,GDYHistogram,29a,8,JoinHashLeft,901343,3,901343.000000,0.008951
JoinOrder,GDYHistogram,29a,9,JoinHashLeft,4,1,4.000000,0.082596
JoinOrder,GDYHistogram,29a,10,JoinHashLeft,4,1,4.000000,0.082596
JoinOrder,GDYHistogram,29a,11,JoinHashLeft,135086,1,135086.000000,0.082596
JoinOrder,GDYHistogram,29a,12,TableScan,2462777,3,2462777.000000,1.199358
JoinOrder,GDYHistogram,29a,13,TableScan,3140339,1,3140339.000000,1.001435
JoinOrder,GDYHistogram,29a,14,JoinHashLeft,2463581,54,2463581.000000,0.057636
JoinOrder,GDYHistogram,29a,15,TableScan,12,1,12.000000,1.000000
JoinOrder,GDYHistogram,29a,16,JoinHashLeft,36244344,513,36244344.000000,5.603450
JoinOrder,GDYHistogram,29b,0,JoinHashLeft,4523930,108,4523930.000000,0.240409
JoinOrder,GDYHistogram,29b,1,TableScan,134170,1,134170.000000,1.000000
JoinOrder,GDYHistogram,29b,2,JoinHashLeft,113,1,113.000000,0.028310
JoinOrder,GDYHistogram,29b,3,JoinHashLeft,12148785,448,12148785.000000,0.283100
JoinOrder,GDYHistogram,29b,4,JoinHashLeft,2963664,163,2963664.000000,0.030983
JoinOrder,GDYHistogram,29b,5,TableScan,113,1,113.000000,1.000000
JoinOrder,GDYHistogram,29b,6,JoinHashLeft,234997,20,234997.000000,0.133107
JoinOrder,GDYHistogram,29b,7,JoinHashLeft,2609129,22,2609129.000000,0.133107
JoinOrder,GDYHistogram,29b,8,JoinHashLeft,901343,3,901343.000000,0.008951
JoinOrder,GDYHistogram,29b,9,JoinHashLeft,4,1,4.000000,0.082596
JoinOrder,GDYHistogram,29b,10,JoinHashLeft,4,1,4.000000,0.082596
JoinOrder,GDYHistogram,29b,11,JoinHashLeft,135086,10,135086.000000,0.082596
JoinOrder,GDYHistogram,29b,12,TableScan,2462777,3,2462777.000000,1.199358
JoinOrder,GDYHistogram,29b,13,TableScan,3140339,1,3140339.000000,1.001435
JoinOrder,GDYHistogram,29b,14,JoinHashLeft,2463581,54,2463581.000000,0.057636
JoinOrder,GDYHistogram,29b,15,TableScan,12,1,12.000000,1.000000
JoinOrder,GDYHistogram,29b,16,JoinHashLeft,36244344,513,36244344.000000,5.603450
JoinOrder,GDYHistogram,29c,0,JoinHashLeft,113,20,113.000000,0.122456
JoinOrder,GDYHistogram,29c,1,JoinHashLeft,2963664,970,2963664.000000,0.122456
JoinOrder,GDYHistogram,29c,2,JoinHashLeft,901343,601,901343.000000,0.353760
JoinOrder,GDYHistogram,29c,3,JoinHashLeft,3140339,378,3140339.000000,0.227800
JoinOrder,GDYHistogram,29c,4,JoinHashLeft,2463581,83,2463581.000000,0.227800
JoinOrder,GDYHistogram,29c,5,JoinHashLeft,12,2,12.000000,0.227800
JoinOrder,GDYHistogram,29c,6,JoinHashLeft,36244344,2778,36244344.000000,0.503310
JoinOrder,GDYHistogram,29c,7,JoinHashLeft,234997,207,234997.000000,3.495571
JoinOrder,GDYHistogram,29c,8,JoinHashLeft,13590555,5706,10903620.000000,7.865105
JoinOrder,GDYHistogram,29c,9,TableScan,113,1,113.000000,1.000000
JoinOrder,GDYHistogram,29c,10,JoinHashLeft,2609129,415,2609129.000000,3.678706
JoinOrder,GDYHistogram,29c,11,JoinHashLeft,4523930,414,4523930.000000,33.719246
JoinOrder,GDYHistogram,29c,12,JoinHashLeft,135086,90,135086.000000,48.292538
JoinOrder,GDYHistogram,29c,13,TableScan,4,1,4.000000,1.000000
JoinOrder,GDYHistogram,29c,14,JoinHashLeft,2528312,413,2528312.000000,33.719246
JoinOrder,GDYHistogram,29c,15,TableScan,4,1,4.000000,1.000000
JoinOrder,GDYHistogram,29c,16,TableScan,134170,1,134170.000000,1.000000
JoinOrder,GDYHistogram,2a,0,JoinHashLeft,2528312,4377,2528312.000000,1.000000
JoinOrder,GDYHistogram,2a,1,JoinHashLeft,2609129,148487,2609129.000000,83.590256
JoinOrder,GDYHistogram,2a,2,JoinHashLeft,4523930,41840,4523930.000000,33.719246
JoinOrder,GDYHistogram,2a,3,JoinHashLeft,234997,28056,234997.000000,83.590263
JoinOrder,GDYHistogram,2a,4,TableScan,134170,1,134170.000000,1.000000
JoinOrder,GDYHistogram,2b,0,JoinHashLeft,2528312,2584,2528312.000000,1.000000
JoinOrder,GDYHistogram,2b,1,JoinHashLeft,2609129,148487,2609129.000000,83.590256
JoinOrder,GDYHistogram,2b,2,JoinHashLeft,4523930,41840,4523930.000000,33.719246
JoinOrder,GDYHistogram,2b,3,JoinHashLeft,234997,28056,234997.000000,83.590263
JoinOrder,GDYHistogram,2b,4,TableScan,134170,1,134170.000000,1.000000
JoinOrder,GDYHistogram,2c,0,JoinHashLeft,2528312,2,2528312.000000,11.102814
JoinOrder,GDYHistogram,2c,1,JoinHashLeft,4523930,41840,4523930.000000,33.719246
JoinOrder,GDYHistogram,2c,2,JoinHashLeft,2609129,2,2609129.000000,11.102816
JoinOrder,GDYHistogram,2c,3,TableScan,134170,1,134170.000000,1.000000
JoinOrder,GDYHistogram,2c,4,TableScan,234997,1,234997.000000,1.000000
JoinOrder,GDYHistogram,2d,0,JoinHashLeft,2528312,35557,2528312.000000,33.695824
JoinOrder,GDYHistogram,2d,1,JoinHashLeft,2609129,148487,2609129.000000,83.590256
JoinOrder,GDYHistogram,2d,2,JoinHashLeft,4523930,41840,4523930.000000,33.719246
JoinOrder,GDYHistogram,2d,3,JoinHashLeft,234997,28056,234997.000000,83.590263
JoinOrder,GDYHistogram,2d,4,TableScan,134170,1,134170.000000,1.000000
JoinOrder,GDYHistogram,30a,0,JoinHashLeft,3184466,221,3184466.000000,0.430593
JoinOrder,GDYHistogram,30a,1,JoinHashLeft,36244344,44453,36244344.000000,0.430593
JoinOrder,GDYHistogram,30a,2,JoinHashLeft,134170,12803,134170.000000,0.228725
JoinOrder,GDYHistogram,30a,3,JoinHashLeft,4523930,43252,4523930.000000,0.228725
JoinOrder,GDYHistogram,30a,4,JoinHashLeft,1380035,4512,1380035.000000,0.117417
JoinOrder,GDYHistogram,30a,5,TableScan,4,1,4.000000,1.000000
JoinOrder,GDYHistogram,30a,6,TableScan,113,1,113.000000,1.000000
JoinOrder,GDYHistogram,30a,7,JoinHashLeft,135086,11077,135086.000000,0.100304
JoinOrder,GDYHistogram,30a,8,JoinHashLeft,4,2,4.000000,0.055019
JoinOrder,GDYHistogram,30a,9,JoinHashLeft,2528312,63848,2528312.000000,0.070219
JoinOrder,GDYHistogram,30a,10,TableScan,14835720,42246,14835720.000000,1.497595
JoinOrder,GDYHistogram,30a,11,TableScan,14835720,30801,14835720.000000,2.936207
JoinOrder,GDYHistogram,30a,12,TableScan,113,1,113.000000,1.000000
JoinOrder,GDYHistogram,30b,0,JoinHashLeft,3184466,4,3184466.000000,0.061152
JoinOrder,GDYHistogram,30b,1,JoinHashLeft,36244344,195,36244344.000000,0.061152
JoinOrder,GDYHistogram,30b,2,JoinHashLeft,134170,275,134170.000000,0.032483
JoinOrder,GDYHistogram,30b,3,JoinHashLeft,4523930,291,4523930.000000,0.032483
JoinOrder,GDYHistogram,30b,4,JoinHashLeft,1380035,24,1380035.000000,0.011742
JoinOrder,GDYHistogram,30b,5,TableScan,4,1,4.000000,1.000000
JoinOrder,GDYHistogram,30b,6,TableScan,113,1,113.000000,1.000000
JoinOrder,GDYHistogram,30b,7,JoinHashLeft,135086,8,135086.000000,0.005691
JoinOrder,GDYHistogram,30b,8,JoinHashLeft,4,1,4.000000,0.005502
JoinOrder,GDYHistogram,30b,9,TableScan,14835720,42246,14835720.000000,1.497595
JoinOrder,GDYHistogram,30b,10,TableScan,14835720,30801,14835720.000000,2.936207
JoinOrder,GDYHistogram,30b,11,TableScan,113,1,113.000000,1.000000
JoinOrder,GDYHistogram,30b,12,JoinHashLeft,2528312,63848,2462777.000000,0.070219
JoinOrder,GDYHistogram,30c,0,JoinHashLeft,3184466,1947,3184466.000000,0.672249
JoinOrder,GDYHistogram,30c,1,JoinHashLeft,36244344,424637,36244344.000000,0.672249
JoinOrder,GDYHistogram,30c,2,JoinHashLeft,134170,42576,134170.000000,0.357089
JoinOrder,GDYHistogram,30c,3,JoinHashLeft,4523930,390990,4523930.000000,0.357089
JoinOrder,GDYHistogram,30c,4,JoinHashLeft,113,4,113.000000,0.129078
JoinOrder,GDYHistogram,30c,5,JoinHashLeft,1380035,48709,1380035.000000,0.129078
JoinOrder,GDYHistogram,30c,6,JoinHashLeft,4,2,4.000000,0.060483
JoinOrder,GDYHistogram,30c,7,JoinHashLeft,4,2,4.000000,0.060483
JoinOrder,GDYHistogram,30c,8,JoinHashLeft,135086,23778,135086.000000,0.062560
JoinOrder,GDYHistogram,30c,9,JoinHashLeft,2528312,144595,2528312.000000,0.043796
JoinOrder,GDYHistogram,30c,10,TableScan,14835720,30801,14835720.000000,2.936207
JoinOrder,GDYHistogram,30c,11,TableScan,113,1,113.000000,1.000000
JoinOrder,GDYHistogram,30c,12,TableScan,14835720,47569,14835720.000000,2.012046
JoinOrder,GDYHistogram,30c,13,TableScan,14835720,21464,14835720.000000,2.498560
JoinOrder,GDYHistogram,30c,14,TableScan,14835720,12200,14835720.000000,3.892105
JoinOrder,GDYHistogram,30c,15,TableScan,14835720,34691,14835720.000000,2.760201
JoinOrder,GDYHistogram,30c,16,TableScan,14835720,42246,14835720.000000,1.497595
JoinOrder,GDYHistogram,31a,0,JoinHashLeft,3184466,173,3184466.000000,0.000000
JoinOrder,GDYHistogram,31a,1,JoinHashLeft,36244344,24905,36244344.000000,0.000000
JoinOrder,GDYHistogram,31a,2,JoinHashLeft,134170,7919,134170.000000,0.000000
JoinOrder,GDYHistogram,31a,3,JoinHashLeft,4523930,21686,4523930.000000,0.000000
JoinOrder,GDYHistogram,31a,4,JoinHashLeft,113,2,113.000000,0.000000
JoinOrder,GDYHistogram,31a,5,JoinHashLeft,14835720,61923,14835720.000000,0.000000
JoinOrder,GDYHistogram,31a,6,JoinHashLeft,113,5,113.000000,0.000000
JoinOrder,GDYHistogram,31a,7,JoinHashLeft,1380035,3246,1380035.000000,0.000000
JoinOrder,GDYHistogram,31a,8,JoinHashLeft,2528312,1421,2528312.000000,0.000000
JoinOrder,GDYHistogram,31a,9,JoinHashLeft,2609129,1814,2609129.000000,0.000000
JoinOrder,GDYHistogram,31a,10,TableScan,234997,10,234997.000000,0.000000
JoinOrder,GDYHistogram,31b,0,JoinHashLeft,3184466,6,3184466.000000,0.000000
JoinOrder,GDYHistogram,31b,1,JoinHashLeft,36244344,502,36244344.000000,0.000000
JoinOrder,GDYHistogram,31b,2,JoinHashLeft,134170,492,134170.000000,0.000000
JoinOrder,GDYHistogram,31b,3,JoinHashLeft,4523930,714,4523930.000000,0.000000
JoinOrder,GDYHistogram,31b,4,JoinHashLeft,113,1,113.000000,0.000000
JoinOrder,GDYHistogram,31b,5,JoinHashLeft,14835720,1660,14835720.000000,0.000000
JoinOrder,GDYHistogram,31b,6,JoinHashLeft,113,3,113.000000,0.000000
JoinOrder,GDYHistogram,31b,7,JoinHashLeft,1380035,362,1380035.000000,0.000000
JoinOrder,GDYHistogram,31b,8,JoinHashLeft,2609129,1814,2609129.000000,0.000000
JoinOrder,GDYHistogram,31b,9,JoinHashLeft,2528312,119,2462777.000000,0.000000
JoinOrder,GDYHistogram,31b,10,TableScan,234997,10,234997.000000,0.000000
JoinOrder,GDYHistogram,31c,0,JoinHashLeft,4167491,220,4167491.000000,0.000000
JoinOrder,GDYHistogram,31c,1,JoinHashLeft,36244344,32846,36244344.000000,0.000000
JoinOrder,GDYHistogram,31c,2,JoinHashLeft,134170,9426,134170.000000,0.000000
JoinOrder,GDYHistogram,31c,3,JoinHashLeft,4523930,27128,4523930.000000,0.000000
JoinOrder,GDYHistogram,31c,4,JoinHashLeft,113,2,113.000000,0.000000
JoinOrder,GDYHistogram,31c,5,JoinHashLeft,14835720,61923,14835720.000000,0.000000
JoinOrder,GDYHistogram,31c,6,JoinHashLeft,113,5,113.000000,0.000000
JoinOrder,GDYHistogram,31c,7,JoinHashLeft,1380035,3246,1380035.000000,0.000000
JoinOrder,GDYHistogram,31c,8,JoinHashLeft,2528312,1421,2528312.000000,0.000000
JoinOrder,GDYHistogram,31c,9,JoinHashLeft,2609129,1814,2609129.000000,0.000000
JoinOrder,GDYHistogram,31c,10,TableScan,234997,10,234997.000000,0.000000
JoinOrder,GDYHistogram,32a,0,JoinHashLeft,2528312,0,2528312.000000,3.255460
JoinOrder,GDYHistogram,32a,1,JoinHashLeft,18,0,18.000000,3.255459
JoinOrder,GDYHistogram,32a,2,JoinHashLeft,29997,0,29997.000000,3.255460
JoinOrder,GDYHistogram,32a,3,JoinHashLeft,2528312,1,2528312.000000,33.719246
JoinOrder,GDYHistogram,32a,4,JoinHashLeft,4523930,1,4523930.000000,33.719246
JoinOrder,GDYHistogram,32a,5,TableScan,134170,1,134170.000000,1.000000
JoinOrder,GDYHistogram,32b,0,JoinHashLeft,2528312,3594,2528312.000000,3.255460
JoinOrder,GDYHistogram,32b,1,JoinHashLeft,18,16,18.000000,3.255459
JoinOrder,GDYHistogram,32b,2,JoinHashLeft,29997,4388,29997.000000,3.255460
JoinOrder,GDYHistogram,32b,3,JoinHashLeft,2528312,41819,2528312.000000,33.719246
JoinOrder,GDYHistogram,32b,4,JoinHashLeft,4523930,41840,4523930.000000,33.719246
JoinOrder,GDYHistogram,32b,5,TableScan,134170,1,134170.000000,1.000000
JoinOrder,GDYHistogram,33a,0,JoinHashLeft,1380035,66,1380035.000000,0.448685
JoinOrder,GDYHistogram,33a,1,TableScan,113,1,113.000000,1.000000
JoinOrder,GDYHistogram,33a,2,JoinHashLeft,1380035,66,1380035.000000,8.573369
JoinOrder,GDYHistogram,33a,3,JoinHashLeft,234997,98,234997.000000,7.082891
JoinOrder,GDYHistogram,33a,4,JoinHashLeft,2609129,223,2609129.000000,9.858479
JoinOrder,GDYHistogram,33a,5,JoinHashLeft,234997,150,234997.000000,8.677191
JoinOrder,GDYHistogram,33a,6,JoinHashLeft,2609129,242,2609129.000000,9.064368
JoinOrder,GDYHistogram,33a,7,JoinHashLeft,2528312,68,2528312.000000,33.693233
JoinOrder,GDYHistogram,33a,8,JoinHashLeft,29997,2315,29997.000000,1676.926025
JoinOrder,GDYHistogram,33a,9,TableScan,7,1,7.000000,1.000000
JoinOrder,GDYHistogram,33a,10,JoinHashLeft,2528312,951,2528312.000000,1676.926270
JoinOrder,GDYHistogram,33a,11,TableScan,18,0,18.000000,1.000000
JoinOrder,GDYHistogram,33a,12,TableScan,18,1,18.000000,1.000000
JoinOrder,GDYHistogram,33a,13,TableScan,18,1,18.000000,1.000000
JoinOrder,GDYHistogram,33b,0,JoinHashLeft,1380035,3,1380035.000000,0.156756
JoinOrder,GDYHistogram,33b,1,TableScan,113,1,113.000000,1.000000
JoinOrder,GDYHistogram,33b,2,JoinHashLeft,1380035,3,1380035.000000,2.736647
JoinOrder,GDYHistogram,33b,3,JoinHashLeft,234997,5,234997.000000,2.260883
JoinOrder,GDYHistogram,33b,4,JoinHashLeft,2609129,6,2609129.000000,2.357142
JoinOrder,GDYHistogram,33b,5,JoinHashLeft,234997,35,234997.000000,4.224130
JoinOrder,GDYHistogram,33b,6,JoinHashLeft,2609129,47,2609129.000000,4.412612
JoinOrder,GDYHistogram,33b,7,JoinHashLeft,29997,2315,29997.000000,3018.466309
JoinOrder,GDYHistogram,33b,8,JoinHashLeft,2528312,834,2528312.000000,374.686310
JoinOrder,GDYHistogram,33b,9,TableScan,7,1,7.000000,1.000000
JoinOrder,GDYHistogram,33b,10,JoinHashLeft,2528312,570,2528312.000000,3018.466309
JoinOrder,GDYHistogram,33b,11,TableScan,18,2,18.000000,1.800000
JoinOrder,GDYHistogram,33c,0,JoinHashLeft,1380035,432,1380035.000000,1.559719
JoinOrder,GDYHistogram,33c,1,TableScan,113,1,113.000000,1.000000
JoinOrder,GDYHistogram,33c,2,JoinHashLeft,1380035,441,1380035.000000,26.050600
JoinOrder,GDYHistogram,33c,3,JoinHashLeft,234997,287,234997.000000,23.033970
JoinOrder,GDYHistogram,33c,4,JoinHashLeft,2609129,769,2609129.000000,23.033974
JoinOrder,GDYHistogram,33c,5,JoinHashLeft,234997,341,234997.000000,20.273922
JoinOrder,GDYHistogram,33c,6,JoinHashLeft,2609129,769,2609129.000000,21.178555
JoinOrder,GDYHistogram,33c,7,JoinHashLeft,2528312,206,2528312.000000,78.722984
JoinOrder,GDYHistogram,33c,8,JoinHashLeft,29997,2315,29997.000000,1676.926025
JoinOrder,GDYHistogram,33c,9,TableScan,7,1,7.000000,1.000000
JoinOrder,GDYHistogram,33c,10,TableScan,7,1,7.000000,1.000000
JoinOrder,GDYHistogram,33c,11,JoinHashLeft,2528312,951,2528312.000000,1676.926270
JoinOrder,GDYHistogram,33c,12,TableScan,18,0,18.000000,1.000000
JoinOrder,GDYHistogram,33c,13,TableScan,18,1,18.000000,1.000000
JoinOrder,GDYHistogram,33c,14,TableScan,18,1,18.000000,1.000000
JoinOrder,GDYHistogram,3a,0,JoinHashLeft,2528312,973,2528312.000000,3.785288
JoinOrder,GDYHistogram,3a,1,JoinHashLeft,4523930,415025,4523930.000000,39.857620
JoinOrder,GDYHistogram,3a,2,JoinHashLeft,134170,45001,134170.000000,39.857632
JoinOrder,GDYHistogram,3a,3,TableScan,14835720,9863,14835720.000000,3.722469
JoinOrder,GDYHistogram,3a,4,TableScan,14835720,4049,14835720.000000,15.095659
JoinOrder,GDYHistogram,3a,5,TableScan,14835720,65767,14835720.000000,5.135328
JoinOrder,GDYHistogram,3a,6,TableScan,14835720,50792,14835720.000000,20.279867
JoinOrder,GDYHistogram,3a,7,TableScan,14835720,12445,14835720.000000,4.833785
JoinOrder,GDYHistogram,3a,8,TableScan,14835720,7817,14835720.000000,3.722469
JoinOrder,GDYHistogram,3a,9,TableScan,14835720,0,14835720.000000,4.833785
JoinOrder,GDYHistogram,3a,10,TableScan,14835720,3164,14835720.000000,15.095659
JoinOrder,GDYHistogram,3b,0,JoinHashLeft,2528312,2204,2528312.000000,3.206959
JoinOrder,GDYHistogram,3b,1,JoinHashLeft,4523930,6869,4523930.000000,26.443430
JoinOrder,GDYHistogram,3b,2,TableScan,14835720,2287,14835720.000000,3.206959
JoinOrder,GDYHistogram,3b,3,JoinHashLeft,134170,3324,134170.000000,26.443428
JoinOrder,GDYHistogram,3c,0,JoinHashLeft,2528312,7688,2528312.000000,2.501888
JoinOrder,GDYHistogram,3c,1,JoinHashLeft,4523930,2885812,4523930.000000,26.343925
JoinOrder,GDYHistogram,3c,2,JoinHashLeft,134170,109624,134170.000000,26.343931
JoinOrder,GDYHistogram,3c,3,TableScan,14835720,9863,14835720.000000,3.722469
JoinOrder,GDYHistogram,3c,4,TableScan,14835720,552777,14835720.000000,149.129745
JoinOrder,GDYHistogram,3c,5,TableScan,14835720,4049,14835720.000000,15.095659
JoinOrder,GDYHistogram,3c,6,TableScan,14835720,65767,14835720.000000,5.135328
JoinOrder,GDYHistogram,3c,7,TableScan,14835720,50792,14835720.000000,20.279867
JoinOrder,GDYHistogram,3c,8,TableScan,14835720,12445,14835720.000000,4.833785
